x1_min,x1_max,x2_min,x2_max,x3_min,x3_max,target
100.35701574486593,106.35701574486593,132.45080697452903,141.45080697452903,46.91271181855582,49.91271181855582,0
100.907249867993,106.907249867993,135.45963198972882,144.45963198972882,39.092801169667666,42.092801169667666,0
101.13494704805235,107.13494704805235,131.14091417654734,140.14091417654734,47.69322258261336,50.69322258261336,0
102.00030994783612,108.00030994783612,135.74224765989857,144.74224765989857,35.80627320838225,38.80627320838225,0
101.65744774724827,107.65744774724827,142.09382851955942,151.09382851955942,41.593817202223605,44.593817202223605,0
110.33397265645266,116.33397265645266,137.8055402743684,146.8055402743684,46.22695091484742,49.22695091484742,0
102.01059336684517,108.01059336684517,138.16861311318561,147.16861311318561,36.00587771718507,39.00587771718507,0
103.12407070863638,109.12407070863638,130.31817896279256,139.31817896279256,46.44154514475027,49.44154514475027,0
102.76028684187558,108.76028684187558,135.383693734525,144.383693734525,45.29189321079167,48.29189321079167,0
104.16893176009415,110.16893176009415,128.38126673036962,137.38126673036962,51.644636174382114,54.644636174382114,0
110.79968908937694,116.79968908937694,128.31349207061345,137.31349207061345,46.247956163907794,49.247956163907794,0
98.25869978651843,104.25869978651843,135.7532828892487,144.7532828892487,40.149181715277734,43.149181715277734,0
106.86398973056427,112.86398973056427,140.33700978016185,149.33700978016185,45.46389871111911,48.46389871111911,0
98.94406507647626,104.94406507647626,132.80583543560675,141.80583543560675,47.93919129213652,50.93919129213652,0
100.49971971370617,106.49971971370617,130.82504658350535,139.82504658350535,57.87018406568938,60.87018406568938,0
108.84225713308419,114.84225713308419,132.50285219054405,141.50285219054405,38.81826547972268,41.81826547972268,0
106.14476379570783,112.14476379570783,136.04633216489955,145.04633216489955,47.07960867235989,50.07960867235989,0
97.26636134009044,103.26636134009044,130.55999791256914,139.55999791256914,45.43874030592607,48.43874030592607,0
101.76257337513371,107.76257337513371,135.2368777322166,144.2368777322166,43.07318298997019,46.07318298997019,0
104.02515741794943,110.02515741794943,127.5997755132702,136.5997755132702,46.85448854501359,49.85448854501359,0
98.37219156960572,104.37219156960572,135.5170264555961,144.5170264555961,38.443818368762464,41.443818368762464,0
100.65798597904234,106.65798597904234,137.9013073462069,146.9013073462069,42.79115579136552,45.79115579136552,0
102.5525206126513,108.5525206126513,132.02827561091993,141.02827561091993,38.86654154353714,41.86654154353714,0
101.16243336191405,107.16243336191405,133.80564604145331,142.80564604145331,39.7246638994306,42.7246638994306,0
102.60011663755499,108.60011663755499,138.94742325938017,147.94742325938017,43.91999912382324,46.91999912382324,0
97.44941110500878,103.44941110500878,131.22592493489793,140.22592493489793,36.87233427032025,39.87233427032025,0
99.3749391175378,105.3749391175378,132.75085404877487,141.75085404877487,42.12141103041985,45.12141103041985,0
97.30925918192854,103.30925918192854,130.126674711873,139.126674711873,44.75336919436293,47.75336919436293,0
102.88600448018346,108.88600448018346,136.33323219977686,145.33323219977686,49.7290657927457,52.7290657927457,0
104.75119624082237,110.75119624082237,126.67232103257777,135.67232103257777,36.095222427047105,39.095222427047105,0
98.55160134187152,104.55160134187152,137.62354673331424,146.62354673331424,38.375016542654315,41.375016542654315,0
97.58526936266094,103.58526936266094,137.02867419336872,146.02867419336872,42.64100906016435,45.64100906016435,0
99.66099082821614,105.66099082821614,135.78755214846387,144.78755214846387,41.76236015465725,44.76236015465725,0
97.342105333067,103.342105333067,128.0269024172317,137.0269024172317,45.763464705259445,48.763464705259445,0
105.79536846887324,111.79536846887324,129.51272045872042,138.51272045872042,42.44372169743613,45.44372169743613,0
97.77935526072996,103.77935526072996,130.54001494964186,139.54001494964186,43.19163939209364,46.19163939209364,0
108.67589927768853,114.67589927768853,136.8245141249399,145.8245141249399,49.160062198685395,52.160062198685395,0
100.78049824367429,106.78049824367429,127.64122667522696,136.64122667522696,35.139678690099,38.139678690099,0
98.08640456277226,104.08640456277226,141.82773036261696,150.82773036261696,48.54449570247502,51.54449570247502,0
102.84775401428448,108.84775401428448,127.61664210488178,136.61664210488178,43.22209628368301,46.22209628368301,0
107.36006747554443,113.36006747554443,136.50198947548265,145.50198947548265,52.54060324268506,55.54060324268506,0
99.42329815942747,105.42329815942747,131.7662081310589,140.7662081310589,41.19906585696735,44.19906585696735,0
98.71982947100173,104.71982947100173,135.29017944982186,144.29017944982186,43.533087686260664,46.533087686260664,0
104.28106622464945,110.28106622464945,131.62666709208915,140.62666709208915,33.67254195398213,36.67254195398213,0
102.53121164693854,108.53121164693854,136.84323340853987,145.84323340853987,44.02615803398682,47.02615803398682,0
107.40845878397887,113.40845878397887,129.91754523331053,138.91754523331053,45.6383801497125,48.6383801497125,0
103.42172746297858,109.42172746297858,135.94546298216042,144.94546298216042,41.425496340839764,44.425496340839764,0
102.2074405004382,108.2074405004382,136.56970393457092,145.56970393457092,40.5853247655916,43.5853247655916,0
107.12675992671713,113.12675992671713,125.74919905752245,134.74919905752245,40.63271488499009,43.63271488499009,0
104.23593540083156,110.23593540083156,129.83722782193232,138.83722782193232,36.81249211407341,39.81249211407341,0
98.40746018793419,104.40746018793419,126.8995544944149,135.8995544944149,42.268193538897386,45.268193538897386,0
106.24971944074402,112.24971944074402,136.87999862017062,145.87999862017062,40.137524496714384,43.137524496714384,0
96.56736059421559,102.56736059421559,134.83071163645917,143.83071163645917,46.17801161452116,49.17801161452116,0
102.08008967428287,108.08008967428287,125.28343452411468,134.28343452411468,41.82769098810465,44.82769098810465,0
90.91660997816275,96.91660997816275,130.84814476782734,139.84814476782734,41.57761330484775,44.57761330484775,0
106.47190954483523,112.47190954483523,134.97302198215948,143.97302198215948,39.35803139234231,42.35803139234231,0
105.6758024369544,111.6758024369544,128.797636044549,137.797636044549,42.56694792261153,45.56694792261153,0
102.15733745937351,108.15733745937351,134.15264001962944,143.15264001962944,44.18236379049977,47.18236379049977,0
95.42655239322573,101.42655239322573,130.461572004669,139.461572004669,44.85767812375621,47.85767812375621,0
106.71211430165997,112.71211430165997,137.56373341651926,146.56373341651926,32.15673624891892,35.15673624891892,0
102.65436748766697,108.65436748766697,136.44886463153708,145.44886463153708,41.4235236817565,44.4235236817565,0
101.73603294174863,107.73603294174863,139.24535620187268,148.24535620187268,40.770960631016386,43.770960631016386,0
99.09410653604797,105.09410653604797,135.81219848379493,144.81219848379493,35.4546864913118,38.4546864913118,0
98.1285247194345,104.1285247194345,136.84649852007277,145.84649852007277,49.756358181828354,52.756358181828354,0
102.57424423968706,108.57424423968706,131.0228763642968,140.0228763642968,33.2121649227283,36.2121649227283,0
98.04748904256554,104.04748904256554,129.4960797120114,138.4960797120114,40.74991750850815,43.74991750850815,0
103.59498076664423,109.59498076664423,132.53865626775178,141.53865626775178,37.306873553047936,40.306873553047936,0
107.47907349754446,113.47907349754446,142.27428371502305,151.27428371502305,50.347484764200175,53.347484764200175,0
99.74751090030622,105.74751090030622,136.41867590981983,145.41867590981983,40.87767159170634,43.87767159170634,0
96.19901489831659,102.19901489831659,130.6421214638237,139.6421214638237,43.11933397047071,46.11933397047071,0
94.61195515165845,100.61195515165845,136.89510917233338,145.89510917233338,35.403121433592354,38.403121433592354,0
105.27306705063944,111.27306705063944,57.097053267132964,61.097053267132964,38.2158784133926,43.2158784133926,1
109.06108862118853,115.06108862118853,54.66776320609637,58.66776320609637,46.653656642648606,51.653656642648606,1
97.92598215669831,103.92598215669831,63.644617504795406,67.6446175047954,33.29834942513555,38.29834942513555,1
97.53496300306062,103.53496300306062,56.78395813966112,60.78395813966112,35.9302498395414,40.9302498395414,1
105.28421092487253,111.28421092487253,52.32103764825563,56.32103764825563,38.63375251016594,43.63375251016594,1
107.54489320408332,113.54489320408332,58.673118412839784,62.673118412839784,41.08393747520146,46.08393747520146,1
104.7976382994204,110.7976382994204,64.64190108065971,68.64190108065971,36.89016870744457,41.89016870744457,1
107.6388364626182,113.6388364626182,56.19233691736268,60.19233691736268,36.67883569360044,41.67883569360044,1
95.0045285960193,101.0045285960193,57.89419528874112,61.89419528874112,43.93667843684557,48.93667843684557,1
97.89157621506722,103.89157621506722,47.50311800905253,51.50311800905253,38.079215446836145,43.079215446836145,1
103.23117909461959,109.23117909461959,58.097419544347616,62.097419544347616,34.085976884544216,39.085976884544216,1
112.14761826529495,118.14761826529495,59.298296394106956,63.298296394106956,31.258271177161383,36.25827117716138,1
102.51007107383161,108.51007107383161,54.05419035757111,58.05419035757111,31.369087831724556,36.369087831724556,1
106.57571958067993,112.57571958067993,65.36141149031194,69.36141149031194,37.768539732700454,42.768539732700454,1
99.50076708557684,105.50076708557684,58.630341968611994,62.630341968611994,42.07223797299925,47.07223797299925,1
106.40749662601678,112.40749662601678,57.76157213865657,61.76157213865657,38.480465259470634,43.480465259470634,1
105.37722488631896,111.37722488631896,56.71892246827581,60.71892246827581,39.42000857326367,44.42000857326367,1
100.85178395541699,106.85178395541699,60.94496241348636,64.94496241348637,46.341905684556515,51.341905684556515,1
104.37170594710959,110.37170594710959,50.855614001643474,54.855614001643474,43.180911271343334,48.180911271343334,1
96.11797455444034,102.11797455444034,50.83898240380038,54.83898240380038,22.371877130225606,27.371877130225606,1
98.90682809999859,104.90682809999859,63.589968564902634,67.58996856490263,35.648007027407864,40.648007027407864,1
99.35317380502141,105.35317380502141,58.89681474087861,62.89681474087861,32.54056631506989,37.54056631506989,1
99.03022374534629,105.03022374534629,56.07608036027907,60.07608036027907,40.72254872443287,45.72254872443287,1
107.10015666667248,113.10015666667248,52.83437961747048,56.83437961747048,33.53039784086102,38.53039784086102,1
101.15586802614536,107.15586802614536,52.87686723594624,56.87686723594624,31.794091871464218,36.79409187146422,1
104.93376725567731,110.93376725567731,53.32733387638037,57.32733387638037,42.75039507413971,47.75039507413971,1
106.68399597869352,112.68399597869352,63.10438583586266,67.10438583586266,39.131112014741106,44.131112014741106,1
98.03194158784476,104.03194158784476,54.283026640616434,58.283026640616434,43.19892381493795,48.19892381493795,1
99.5671721941893,105.5671721941893,59.91604583396612,63.91604583396612,50.77040438156516,55.77040438156516,1
103.20554671940985,109.20554671940985,53.31417705234506,57.31417705234506,26.834876214766755,31.834876214766755,1
96.04039398147559,102.04039398147559,60.537175179802134,64.53717517980213,46.88038772657909,51.88038772657909,1
99.23775552981938,105.23775552981938,53.27785208489118,57.27785208489118,31.662570335221105,36.662570335221105,1
98.43478753643508,104.43478753643508,54.08887842463446,58.08887842463446,38.24793926678781,43.24793926678781,1
95.30142720848373,101.30142720848373,53.70797656405184,57.70797656405184,37.698604829103424,42.698604829103424,1
98.1695897010791,104.1695897010791,61.496294843500706,65.4962948435007,35.396911354165326,40.396911354165326,1
97.48806287599929,103.48806287599929,49.40736722588704,53.40736722588704,32.72081813225344,37.72081813225344,1
102.01360050271711,108.01360050271711,56.8595420200356,60.8595420200356,38.44907522834539,43.44907522834539,1
99.82122669669158,105.82122669669158,64.04015679891452,68.04015679891452,32.2875633583679,37.2875633583679,1
101.15753075383076,107.15753075383076,66.67051723545846,70.67051723545846,46.161237489383794,51.161237489383794,1
105.57043767200933,111.57043767200933,61.55474131278971,65.5547413127897,48.41095946553328,53.41095946553328,1
109.09088104781068,115.09088104781068,57.61065652926161,61.61065652926161,32.51996440516115,37.51996440516115,1
101.99420101436239,107.99420101436239,66.29839893395504,70.29839893395504,40.26758804758108,45.26758804758108,1
108.69543438091323,114.69543438091323,55.25427619497084,59.25427619497084,40.30004336512439,45.30004336512439,1
103.03982188695025,109.03982188695025,63.587232495670406,67.5872324956704,50.25815324767646,55.25815324767646,1
97.05633315881215,103.05633315881215,61.54750306537142,65.54750306537142,33.83626515224664,38.83626515224664,1
107.24934510538772,113.24934510538772,57.96869570572861,61.96869570572861,34.16594488196701,39.16594488196701,1
96.88670447464045,102.88670447464045,57.96818843266672,61.96818843266672,34.273650227793496,39.273650227793496,1
97.75088916571897,103.75088916571897,64.23701377828415,68.23701377828415,32.305700300445174,37.305700300445174,1
100.76563368315014,106.76563368315014,55.985343721354965,59.985343721354965,43.66430136916926,48.66430136916926,1
93.95095335658624,99.95095335658624,61.56744377445564,65.56744377445564,48.65239821427078,53.65239821427078,1
92.13909124028393,98.13909124028393,59.43538747778791,63.43538747778791,36.6604878049907,41.6604878049907,1
102.52536335026193,108.52536335026193,63.9555333563349,67.9555333563349,36.220933983474765,41.220933983474765,1
108.04181981947643,114.04181981947643,64.50557414041116,68.50557414041116,36.65227609110323,41.65227609110323,1
96.60542083250684,102.60542083250684,53.60750129983519,57.60750129983519,37.662242386200255,42.662242386200255,1
101.60753340954321,107.60753340954321,59.22296180674783,63.22296180674783,43.612060067299,48.612060067299,1
93.65348728360101,99.65348728360101,60.496992531636906,64.4969925316369,35.966831594479295,40.966831594479295,1
103.66431078777413,109.66431078777413,57.70517844442195,61.70517844442195,37.5298506651729,42.5298506651729,1
100.98923454210853,106.98923454210853,60.212018283031696,64.2120182830317,23.05572480060391,28.05572480060391,1
96.81292887591647,102.81292887591647,62.61553499766198,66.61553499766198,37.58693608600825,42.58693608600825,1
98.85621119297224,104.85621119297224,67.22801423807044,71.22801423807044,36.81462319748428,41.81462319748428,1
100.47564734742087,106.47564734742087,65.90530911323522,69.90530911323522,36.00109831473148,41.00109831473148,1
97.66482256740875,103.66482256740875,55.95017343919169,59.95017343919169,36.49645615235316,41.49645615235316,1
103.70372131452568,109.70372131452568,62.793236431588,66.793236431588,41.8044395071584,46.8044395071584,1
101.74826632457354,107.74826632457354,56.16924695256359,60.16924695256359,35.53677005395926,40.53677005395926,1
99.26343292617975,105.26343292617975,52.24415650782887,56.24415650782887,41.199887785405735,46.199887785405735,1
97.31265367735537,103.31265367735537,60.060184123141546,64.06018412314154,42.988179118015765,47.988179118015765,1
98.64422402401411,104.64422402401411,63.803509880738304,67.8035098807383,43.6305085396569,48.6305085396569,1
105.73104577608206,111.73104577608206,48.468697926225076,52.468697926225076,46.562390250482565,51.562390250482565,1
100.00997687763368,106.00997687763368,63.88714877015988,67.88714877015988,49.63372488106016,54.63372488106016,1
97.15562288532249,103.15562288532249,57.86339495105988,61.86339495105988,47.7879985592331,52.7879985592331,1
106.04347687392537,112.04347687392537,50.93177240655486,54.93177240655486,37.927428254597565,42.927428254597565,1
101.06846629063035,107.06846629063035,50.861849080795224,54.861849080795224,36.5033817040074,41.5033817040074,1
97.23016171312955,103.23016171312955,52.81201217653458,56.81201217653458,45.70470025528798,50.70470025528798,1
102.26152262594388,108.26152262594388,58.59939530494807,62.59939530494807,36.665857893621826,41.665857893621826,1
102.18488764281022,108.18488764281022,63.3614436846904,67.3614436846904,37.716222284282246,42.716222284282246,1
103.90749239012625,109.90749239012625,61.53480584407694,65.53480584407694,45.19070202631359,50.19070202631359,1
100.92375945589488,106.92375945589488,55.610870662198735,59.610870662198735,41.249312453977836,46.249312453977836,1
100.74837844132517,106.74837844132517,57.033481288176624,61.033481288176624,30.727922823761432,35.72792282376143,1
107.68295893860576,113.68295893860576,59.621135471393075,63.621135471393075,39.72096650304009,44.72096650304009,1
106.39961152983142,112.39961152983142,61.097068939645034,65.09706893964503,37.78711390093405,42.78711390093405,1
97.50358739399479,103.50358739399479,67.763403553461,71.763403553461,41.461545541684885,46.461545541684885,1
101.1112274372807,107.1112274372807,55.79461797039486,59.79461797039486,35.80711391879851,40.80711391879851,1
102.72998405550874,108.72998405550874,49.9727771152154,53.9727771152154,38.74444882619897,43.74444882619897,1
98.33540498967244,104.33540498967244,57.465481494193654,61.465481494193654,39.71587312022357,44.71587312022357,1
100.17532103960566,106.17532103960566,53.97007952405044,57.97007952405044,37.278761549126074,42.278761549126074,1
109.29773637297168,115.29773637297168,63.388471007650324,67.38847100765032,37.88714400866053,42.88714400866053,1
104.46819607013279,110.46819607013279,54.25373585132893,58.25373585132893,35.44660409088199,40.44660409088199,1
101.2438808485085,107.2438808485085,60.236115825269984,64.23611582526999,38.76953692338748,43.76953692338748,1
102.13545486867517,108.13545486867517,61.437763573630285,65.43776357363029,39.59844799635012,44.59844799635012,1
99.81896905991448,105.81896905991448,55.715609991149954,59.715609991149954,39.5425762126156,44.5425762126156,1
102.61249618637665,108.61249618637665,60.18187251655094,64.18187251655094,40.09696446088338,45.09696446088338,1
99.152121775431,105.152121775431,63.91026896935652,67.91026896935652,37.20097051665215,42.20097051665215,1
107.09580649503869,113.09580649503869,55.25171741923087,59.25171741923087,36.65850013083308,41.65850013083308,1
103.04248737606815,109.04248737606815,54.90278885725894,58.90278885725894,30.134608881740718,35.13460888174072,1
105.14066388930105,111.14066388930105,60.358712503410366,64.35871250341037,42.36569561704099,47.36569561704099,1
111.77211919047417,117.77211919047417,52.11795226491207,56.11795226491207,41.1047345707875,46.1047345707875,1
97.79692924190668,103.79692924190668,49.56301112403951,53.56301112403951,39.27061826425268,44.27061826425268,1
92.89918216910772,98.89918216910772,57.93806459951342,61.93806459951342,35.98947905865235,40.98947905865235,1
105.71736257094278,111.71736257094278,60.310352511142,64.310352511142,43.9313206263421,48.9313206263421,1
93.26007346680484,99.26007346680484,57.162172666167436,61.162172666167436,40.38648059783077,45.38648059783077,1
101.73376413419714,107.73376413419714,58.51391974716005,62.51391974716005,40.12995660899337,45.12995660899337,1
105.4377967654067,111.4377967654067,58.27740070775263,62.27740070775263,28.421789905117116,33.421789905117116,1
109.08166079093692,115.08166079093692,58.03665060678008,62.03665060678008,39.7330102798349,44.7330102798349,1
103.38961181396189,109.38961181396189,58.162088105480464,62.162088105480464,42.08313382262928,47.08313382262928,1
99.59415537082815,105.59415537082815,58.24223409145459,62.24223409145459,38.030979770470495,43.030979770470495,1
104.80569208499165,110.80569208499165,56.438442833746016,60.438442833746016,34.28449607360092,39.28449607360092,1
102.22876103662735,108.22876103662735,55.00388484066368,59.00388484066368,35.280021588343885,40.280021588343885,1
100.3380542678304,106.3380542678304,55.344319508208876,59.344319508208876,39.545057074042134,44.545057074042134,1
101.88300732827591,107.88300732827591,61.57226896161636,65.57226896161636,35.33343124757431,40.33343124757431,1
95.90415620196217,101.90415620196217,55.85326115517737,59.85326115517737,44.19961095551822,49.19961095551822,1
98.4756158117653,104.4756158117653,60.829555058399464,64.82955505839946,41.56143785544029,46.56143785544029,1
103.29873285255617,109.29873285255617,56.72067768911141,60.72067768911141,32.25406003689936,37.25406003689936,1
103.2685440191046,109.2685440191046,58.01820891799658,62.01820891799658,34.35173227387594,39.35173227387594,1
102.66403022193855,108.66403022193855,50.828708728562205,54.828708728562205,35.10565331198268,40.10565331198268,1
102.22177834936777,108.22177834936777,53.35309713680576,57.35309713680576,41.777986048215375,46.777986048215375,1
105.5663469440559,111.5663469440559,59.28720000633202,63.28720000633202,49.320961412914265,54.320961412914265,1
104.62050298199925,110.62050298199925,56.69784454629818,60.69784454629818,33.592981258657694,38.592981258657694,1
98.83493311928048,104.83493311928048,60.196795506092265,64.19679550609226,33.54245353366159,38.54245353366159,1
98.1270162673687,104.1270162673687,57.45841020422624,61.45841020422624,42.72751458844799,47.72751458844799,1
99.18093889584814,105.18093889584814,60.849473353442725,64.84947335344273,33.7335206485646,38.7335206485646,1
109.10078149415077,115.10078149415077,55.29050261569653,59.29050261569653,33.78043993952654,38.78043993952654,1
108.41557834777582,114.41557834777582,56.93062425858662,60.93062425858662,45.19490058213779,50.19490058213779,1
103.41385747121409,109.41385747121409,56.531633599254704,60.531633599254704,36.81202738714935,41.81202738714935,1
103.63557024996616,109.63557024996616,59.55175265703852,63.55175265703852,39.246778473954144,44.246778473954144,1
100.28618843334586,106.28618843334586,47.26550164833846,51.26550164833846,35.710241116244774,40.710241116244774,1
100.33873648561635,106.33873648561635,56.05874823544131,60.05874823544131,33.488179454024554,38.488179454024554,1
101.97640970457135,107.97640970457135,62.28939528308557,66.28939528308557,39.43857266844833,44.43857266844833,1
102.98997482008295,108.98997482008295,60.748001695791594,64.7480016957916,41.71628062854542,46.71628062854542,1
94.68435595938874,100.68435595938874,57.30783063948964,61.30783063948964,42.59546742986915,47.59546742986915,1
104.06055358849993,110.06055358849993,57.69215401308359,61.69215401308359,40.24386570628212,45.24386570628212,1
104.08173677408722,110.08173677408722,58.83096285417062,62.83096285417062,39.6323171053992,44.6323171053992,1
103.99701009344811,109.99701009344811,51.20612186209756,55.20612186209756,33.77553003228968,38.77553003228968,1
101.75758049126891,107.75758049126891,61.62112910700546,65.62112910700546,37.32759711259716,42.32759711259716,1
96.61934340080083,102.61934340080083,59.05326039820219,63.05326039820219,45.21051892900996,50.21051892900996,1
98.06271989604453,104.06271989604453,55.97712149671136,59.97712149671136,38.537939135740906,43.537939135740906,1
102.35482919030768,108.35482919030768,57.85297409717854,61.85297409717854,36.06896897560915,41.06896897560915,1
98.6883239823893,104.6883239823893,62.07661024337594,66.07661024337594,36.48557714696304,41.48557714696304,1
96.82032670764467,102.82032670764467,58.27800396028883,62.27800396028883,36.68897738765312,41.68897738765312,1
105.52343602923419,111.52343602923419,47.130392575866665,51.130392575866665,44.92052700887761,49.92052700887761,1
103.90940362472136,109.90940362472136,57.9699931008482,61.9699931008482,37.957306049491855,42.957306049491855,1
101.77542810837343,107.77542810837343,50.82585536561325,54.82585536561325,46.987884813981765,51.987884813981765,1
98.32007099894598,104.32007099894598,56.465081808159425,60.465081808159425,46.49334897930038,51.49334897930038,1
95.87759168923965,101.87759168923965,55.85243015544739,59.85243015544739,29.342747651231466,34.34274765123146,1
96.7872429532094,102.7872429532094,58.66048409668708,62.66048409668708,35.69333708612606,40.69333708612606,1
101.21732511613959,107.21732511613959,56.25869526033693,60.25869526033693,39.482320858923366,44.482320858923366,1
104.59940152760174,110.59940152760174,57.61827695955662,61.61827695955662,42.091220267999766,47.091220267999766,1
107.30487332899267,113.30487332899267,57.28927521432421,61.28927521432421,40.12455232870988,45.12455232870988,1
102.2890926606546,108.2890926606546,59.66181004234342,63.66181004234342,24.823771161527908,29.823771161527908,1
101.1669720437758,107.1669720437758,63.48094848061747,67.48094848061747,35.35391865980586,40.35391865980586,1
106.16009603736475,112.16009603736475,48.19301106585091,52.19301106585091,45.47281036919886,50.47281036919886,1
108.10922901402513,110.10922901402513,97.51182219497453,101.51182219497453,38.921955934986684,44.921955934986684,1
111.63015106644467,113.63015106644467,97.61324832771335,101.61324832771335,42.123836225131775,48.123836225131775,1
104.40896023524975,106.40896023524975,107.62102629469089,111.62102629469089,37.04508370687161,43.04508370687161,1
103.15896574018659,105.15896574018659,100.78097437223734,104.78097437223734,41.203070243047364,47.203070243047364,1
101.75158172200001,103.75158172200001,113.5031152335941,117.5031152335941,33.07265073734762,39.07265073734762,1
103.26705796378326,105.26705796378326,102.02566655581813,106.02566655581813,36.853002670891826,42.853002670891826,1
105.93015176823089,107.93015176823089,130.3457676846681,134.3457676846681,36.033763515883024,42.033763515883024,1
104.40266339412234,106.40266339412234,103.79779776713221,107.79779776713221,37.2690133961226,43.2690133961226,1
101.3113319495287,103.3113319495287,92.90293463623053,96.90293463623053,33.87870497512345,39.87870497512345,1
102.99985952438949,104.99985952438949,84.65938361215846,88.65938361215846,45.30129355809946,51.30129355809946,1
104.64201078968442,106.64201078968442,101.33160916719245,105.33160916719245,40.454427814778995,46.454427814778995,1
107.82128737622585,109.82128737622585,91.69521020198341,95.69521020198341,43.00513792452043,49.00513792452043,1
110.76863629039491,112.76863629039491,79.68131374187851,83.68131374187851,36.72847277758113,42.72847277758113,1
107.11968015891291,109.11968015891291,85.80087435803809,89.80087435803809,37.618796863536545,43.618796863536545,1
108.96739255640824,110.96739255640824,120.20174422915076,124.20174422915076,36.46952117064625,42.46952117064625,1
111.14298559400113,113.14298559400113,84.20207263445094,88.20207263445094,43.98540237044126,49.98540237044126,1
102.59126145979245,104.59126145979245,97.64484311136664,101.64484311136664,41.15522383092812,47.15522383092812,1
109.94371027790463,111.94371027790463,71.78048439096064,75.78048439096064,18.35711321604873,24.35711321604873,1
105.11502458996753,107.11502458996753,100.09718351559167,104.09718351559167,36.40459154819895,42.40459154819895,1
109.66233015122201,111.66233015122201,87.28431706553782,91.28431706553782,34.722241769005045,40.722241769005045,1
103.69660235571608,105.69660235571608,94.52868317149438,98.52868317149438,39.15622316396356,45.15622316396356,1
108.15768025985687,110.15768025985687,89.05078220017097,93.05078220017097,39.87257424387102,45.87257424387102,1
102.87965940100904,104.87965940100904,93.59172385923921,97.59172385923921,34.42293933705302,40.42293933705302,1
109.92633949144448,111.92633949144448,105.68923247884196,109.68923247884196,44.350459666348215,50.350459666348215,1
107.65332202843898,109.65332202843898,106.15970524186825,110.15970524186825,31.903297348911217,37.90329734891122,1
103.88201227237559,105.88201227237559,94.50643490338892,98.50643490338892,35.07284899646704,41.07284899646704,1
110.55377395732043,112.55377395732043,86.00495188398305,90.00495188398305,43.5801825740036,49.5801825740036,1
107.77231390369225,109.77231390369225,101.30465200474175,105.30465200474175,42.09121799231356,48.09121799231356,1
109.90208543990721,111.90208543990721,77.28091001774867,81.28091001774867,42.644704783587976,48.644704783587976,1
109.79769273140275,111.79769273140275,93.95613922370786,97.95613922370786,34.592376825743635,40.592376825743635,1
107.85165976190719,109.85165976190719,100.50703251755627,104.50703251755627,40.41611839744392,46.41611839744392,1
109.90925913604457,111.90925913604457,85.36252004639469,89.36252004639469,35.717881235253714,41.717881235253714,1
108.23080203932271,110.23080203932271,91.9457664791453,95.9457664791453,36.5097737915825,42.5097737915825,1
110.60077883621108,112.60077883621108,118.6559732439137,122.6559732439137,37.833589292402365,43.833589292402365,1
105.60512011146255,107.60512011146255,115.34799950710084,119.34799950710084,42.29173820223387,48.29173820223387,1
111.92210759522219,113.92210759522219,126.19007162815635,130.19007162815635,48.7371418784389,54.7371418784389,1
99.43935678325431,101.43935678325431,99.05188073527081,103.05188073527081,32.207431309289085,38.207431309289085,1
104.99002719582961,106.99002719582961,111.274684015965,115.274684015965,40.451743820254,46.451743820254,1
106.9509738204724,108.9509738204724,124.10242666284945,128.10242666284944,42.83792444989976,48.83792444989976,1
102.07619584968195,104.07619584968195,102.1242187048961,106.1242187048961,37.25571715462992,43.25571715462992,1
109.91590044149265,111.91590044149265,122.23037047401398,126.23037047401398,29.09549642518474,35.09549642518474,1
104.08987064330407,106.08987064330407,99.5768380789396,103.5768380789396,35.247854705333715,41.247854705333715,1
109.54535737962078,111.54535737962078,85.54105039096753,89.54105039096753,33.173515741015024,39.173515741015024,1
106.54629984808,108.54629984808,102.7905658503361,106.7905658503361,36.72085458541358,42.72085458541358,1
110.81099502727763,112.81099502727763,102.98438470910786,106.98438470910786,40.26724753442675,46.26724753442675,1
104.81255522861628,106.81255522861628,99.37445004077681,103.37445004077681,43.74802341894545,49.74802341894545,1
111.05953000317672,113.05953000317672,116.30505006677998,120.30505006677998,33.954601146809594,39.954601146809594,1
109.12018837528004,111.12018837528004,87.77870734000732,91.77870734000732,40.98492032626628,46.98492032626628,1
105.24864464861062,107.24864464861062,93.72026633893582,97.72026633893582,37.51053110169925,43.51053110169925,1
105.82473523160651,107.82473523160651,82.94962600629214,86.94962600629214,33.00738615159418,39.00738615159418,1
108.16407141700611,110.16407141700611,99.55308287229292,103.55308287229292,35.611609657120106,41.611609657120106,1
106.86001450924977,108.86001450924977,112.0297166020749,116.0297166020749,40.288746724278056,46.288746724278056,1
103.83110508466969,105.83110508466969,97.79354521744942,101.79354521744942,33.44868439593416,39.44868439593416,1
111.49426357865507,113.49426357865507,112.79321399289091,116.79321399289091,36.523455778663134,42.523455778663134,1
112.5794373751317,114.5794373751317,94.98584584931133,98.98584584931133,38.806802567130795,44.806802567130795,1
104.53762718490051,106.53762718490051,110.12710057299755,114.12710057299755,45.0583701235006,51.0583701235006,1
105.92501920075591,107.92501920075591,88.31183454388525,92.31183454388525,38.71985491924997,44.71985491924997,1
103.22892870943724,105.22892870943724,93.62644575508155,97.62644575508155,41.01504772599157,47.01504772599157,1
